Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,198,-,-,-,24.85,67.05,6,0,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,Snow Depth,Wind Speed,GHI,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,2,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,3,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,4,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,5,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,6,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,7,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,8,0,0,3.6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,9,0,0,3.8,218,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,10,0,0,4,492,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,11,0,0,4,684,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,12,0,0,3.8,812,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,13,0,0,3.8,884,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,14,0,0,3.9,892,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,15,0,0,4,836,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,16,0,0,4.3,721,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,17,0,0,4.5,492,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,18,0,0,4.5,315,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,19,0,0,4.5,151,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,20,0,0,4.4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,21,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,22,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,15,23,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,0,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,1,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,2,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,3,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,4,0,0,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,5,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,6,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,7,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,8,0,0,4.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,9,0,0,5,271,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,10,0,0,4.9,363,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,11,0,0,4.9,461,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,12,0,0,4.8,533,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,13,0,0,4.7,702,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,14,0,0,4.7,774,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,15,0,0,4.7,656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,16,0,0,4.7,451,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,17,0,0,4.7,466,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,18,0,0,4.7,309,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,19,0,0,4.6,142,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,20,0,0,4.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,21,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,22,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,16,23,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,0,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,2,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,3,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,4,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,5,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,6,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,7,0,0,3.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,8,0,0,3.8,80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,9,0,0,4,259,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,10,0,0,3.9,441,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,11,0,0,3.8,599,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,12,0,0,3.8,730,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,13,0,0,3.9,781,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,14,0,0,4,891,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,15,0,0,4,836,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,16,0,0,3.9,668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,17,0,0,3.7,505,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,18,0,0,3.6,320,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,19,0,0,3.4,128,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,20,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,21,0,0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,22,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,17,23,0,0,3.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,0,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,1,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,2,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,3,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,4,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,5,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,6,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,7,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,8,0,0,3.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,9,0,0,3.6,253,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,10,0,0,3.8,428,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,11,0,0,3.9,525,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,12,0,0,3.9,704,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,13,0,0,4,434,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,14,0,0,4.1,542,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,15,0,0,4.1,729,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,16,0,0,4,648,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,17,0,0,4,479,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,18,0,0,4.2,245,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,19,0,0,4.4,114,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,20,0,0,4.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,21,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,22,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,18,23,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,0,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,1,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,2,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,3,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,4,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,5,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,6,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,7,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,8,0,0,3.9,86,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,9,0,0,3.7,278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,10,0,0,3.6,427,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,11,0,0,3.5,663,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,12,0,0,3.5,790,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,13,0,0,3.6,866,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,14,0,0,3.8,871,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,15,0,0,3.9,793,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,16,0,0,4.1,655,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,17,0,0,4.2,479,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,18,0,0,4.3,307,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,19,0,0,4.5,113,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,20,0,0,4.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,21,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,22,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,19,23,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,0,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,2,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,3,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,4,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,5,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,6,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,7,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,8,0,0,4.8,81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,9,0,0,4.8,277,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,10,0,0,4.7,432,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,11,0,0,4.6,652,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,12,0,0,4.5,774,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,13,0,0,4.5,861,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,14,0,0,4.5,866,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,15,0,0,4.5,807,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,16,0,0,4.5,676,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,17,0,0,4.5,333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,18,0,0,4.4,295,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,19,0,0,4.2,117,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,20,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,21,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,22,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,20,23,0,0,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,0,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,1,0,0,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,2,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,3,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,4,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,5,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,6,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,7,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,8,0,0,3.7,84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,9,0,0,3.8,281,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,10,0,0,4,426,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,11,0,0,4.1,616,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,12,0,0,4.3,785,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,13,0,0,4.5,861,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,14,0,0,4.8,812,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,15,0,0,4.9,794,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,16,0,0,5,676,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,17,0,0,5.1,537,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,18,0,0,5.2,312,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,19,0,0,5.2,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,20,0,0,4.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,21,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,22,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,21,23,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,0,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,1,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,2,0,0,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,3,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,4,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,5,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,6,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,7,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,8,0,0,4.7,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,9,0,0,4.4,289,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,10,0,0,4.1,365,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,11,0,0,3.9,335,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,12,0,0,3.8,586,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,13,0,0,3.8,704,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,14,0,0,3.9,733,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,15,0,0,4,808,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,16,0,0,4,707,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,17,0,0,4.1,538,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,18,0,0,4.1,343,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,19,0,0,4.2,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,20,0,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,21,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,22,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,22,23,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,1,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,2,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,3,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,4,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,5,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,6,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,7,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,8,0,0,4.5,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,9,0,0,4.4,284,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,10,0,0,4,508,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,11,0,0,3.4,628,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,12,0,0,2.9,814,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,13,0,0,2.6,733,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,14,0,0,2.6,784,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,15,0,0,2.9,701,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,16,0,0,3.5,725,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,17,0,0,4,523,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,18,0,0,4.4,81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,19,0,0,4.5,67,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,20,0,0,4.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,21,0,0,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,22,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,23,23,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,0,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,1,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,2,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,3,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,4,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,5,0,0,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,6,0,0,5.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,7,0,0,5.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,8,0,0,5.8,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,9,0,0,5.7,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,10,0,0,5.4,214,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,11,0,0,5.3,477,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,12,0,0,5.2,493,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,13,0,0,5.1,618,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,14,0,0,4.9,583,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,15,0,0,4.9,572,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,16,0,0,4.9,516,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,17,0,0,4.9,444,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,18,0,0,4.9,230,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,19,0,0,4.8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,20,0,0,4.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,21,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,22,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,24,23,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,0,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,1,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,2,0,0,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,3,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,4,0,0,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,5,0,0,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,6,0,0,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,7,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,8,0,0,4.6,45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,9,0,0,4.5,107,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,10,0,0,4.2,135,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,11,0,0,3.9,158,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,12,0,0,3.8,244,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,13,0,0,3.9,299,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,14,0,0,4.1,263,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,15,0,0,4.3,336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,16,0,0,4.1,383,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,17,0,0,3.9,219,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,18,0,0,3.8,116,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,19,0,0,3.8,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,20,0,0,3.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,21,0,0,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,22,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,25,23,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,0,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,1,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,2,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,3,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,4,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,5,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,6,0,0,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,7,0,0,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,8,0,0,3.5,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,9,0,0,3.4,144,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,10,0,0,3,332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,11,0,0,2.6,377,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,12,0,0,2.3,768,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,13,0,0,2.1,570,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,14,0,0,1.8,834,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,15,0,0,2,752,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,16,0,0,2.2,620,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,17,0,0,2.6,416,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,18,0,0,3.2,291,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,19,0,0,3.6,87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,20,0,0,3.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,21,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,22,0,0,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,26,23,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,0,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,1,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,2,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,3,0,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,4,0,0,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,5,0,0,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,6,0,0,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,7,0,0,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,7,27,8,0,0,4.9,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
